store_id,product_id,week,weekly_units_sold,weekly_units_ordered,avg_inventory_level,avg_price,avg_discount,holiday_promotion,lag_1_units_sold,lag_2_units_sold,lag_4_units_sold,rolling_4wk_avg,rolling_8wk_avg,rolling_4wk_std,week_over_week_change
S004,P0002,2023-09-25,903,717,241.42857142857144,55.175714285714285,6.428571428571429,1,449.0,658.0,593.0,789.75,836.75,302.9602559192653,1.0111358574610243
S004,P0002,2023-10-02,401,598,255.0,65.60857142857142,5.714285714285714,1,903.0,449.0,1149.0,602.75,718.25,229.16133327127145,-0.5559246954595791
S004,P0002,2023-10-09,1008,810,237.7142857142857,73.58571428571429,6.428571428571429,1,401.0,903.0,658.0,690.25,731.125,309.88963089031137,1.5137157107231922
S004,P0002,2023-10-16,1083,615,296.0,76.71428571428571,14.285714285714286,1,1008.0,401.0,449.0,848.75,780.5,307.49349586617285,0.07440476190476186
S004,P0002,2023-10-23,788,833,338.2857142857143,54.11285714285714,5.714285714285714,1,1083.0,1008.0,903.0,820.0,804.875,306.10346834580855,-0.27239150507848564
S004,P0002,2023-10-30,712,728,257.57142857142856,43.621428571428574,7.142857142857143,1,788.0,1083.0,401.0,897.75,750.25,176.08780953452384,-0.09644670050761417
S004,P0002,2023-11-06,998,835,281.85714285714283,47.50714285714286,8.571428571428571,1,712.0,788.0,1008.0,895.25,792.75,174.06009498637746,0.401685393258427
S004,P0002,2023-11-13,777,754,216.8571428571429,42.65714285714286,9.285714285714286,1,998.0,712.0,1083.0,818.75,833.75,124.11654469355302,-0.22144288577154314
S004,P0002,2023-11-20,703,913,354.1428571428572,49.58285714285714,10.0,1,777.0,998.0,788.0,797.5,808.75,137.67231626825614,-0.09523809523809523
S004,P0002,2023-11-27,552,929,205.7142857142857,59.451428571428565,12.142857142857142,1,703.0,777.0,712.0,757.5,827.625,185.67085572772788,-0.21479374110953053
S004,P0002,2023-12-04,804,943,250.42857142857144,57.597142857142856,10.0,1,552.0,703.0,998.0,709.0,802.125,113.03981599418887,0.4565217391304348
S004,P0002,2023-12-11,1064,866,297.57142857142856,48.38285714285714,10.0,1,804.0,552.0,777.0,780.75,799.75,215.36229165447406,0.3233830845771144
S004,P0002,2023-12-18,1105,683,359.7142857142857,55.97428571428571,12.857142857142858,1,1064.0,804.0,703.0,881.25,839.375,256.7974234034811,0.03853383458646609
S004,P0002,2023-12-25,1166,547,328.1428571428572,45.83,7.142857142857143,1,1105.0,1064.0,552.0,1034.75,896.125,159.43938242061384,0.05520361990950229
S004,P0002,2024-01-01,180,85,181.0,30.65,10.0,1,1166.0,1105.0,804.0,878.75,793.875,467.71456751598697,-0.8456260720411664
S004,P0003,2022-02-14,1296,1158,233.57142857142856,57.55571428571428,10.714285714285714,1,1278.0,918.0,941.0,1135.0,915.25,183.51021769917884,0.014084507042253502
S004,P0003,2022-02-21,1065,937,246.28571428571428,48.205714285714286,8.571428571428571,1,1296.0,1278.0,1048.0,1139.25,994.25,181.0034530057369,-0.1782407407407407
S004,P0003,2022-02-28,957,535,365.1428571428572,62.53428571428571,8.571428571428571,1,1065.0,1296.0,918.0,1149.0,1027.625,165.49924471126752,-0.10140845070422533
S004,P0003,2022-03-07,1262,879,294.2857142857143,56.88,10.0,1,957.0,1065.0,1278.0,1145.0,1095.625,161.48684156921271,0.3187042842215255
S004,P0003,2022-03-14,1350,604,289.85714285714283,59.92857142857143,12.142857142857142,1,1262.0,957.0,1296.0,1158.5,1146.75,179.5633592913655,0.06973058637083995
S004,P0003,2022-03-21,1299,955,354.42857142857144,59.48142857142857,8.571428571428571,1,1350.0,1262.0,1065.0,1217.0,1178.125,177.04801608603245,-0.0377777777777778
S004,P0003,2022-03-28,1051,963,304.0,49.93,7.857142857142857,1,1299.0,1350.0,957.0,1240.5,1194.75,131.38366209946602,-0.19091608929946113
S004,P0003,2022-04-04,737,797,245.57142857142856,56.68714285714286,5.714285714285714,1,1051.0,1299.0,1262.0,1109.25,1127.125,280.4334442727305,-0.2987630827783063
S004,P0003,2022-04-11,891,775,250.0,48.035714285714285,12.857142857142858,1,737.0,1051.0,1350.0,994.5,1076.5,240.09095498720202,0.20895522388059695
S004,P0003,2022-04-18,942,646,265.85714285714283,54.73571428571428,5.714285714285714,1,891.0,737.0,1299.0,905.25,1061.125,130.51787872420647,0.05723905723905731
S004,P0003,2022-04-25,741,873,171.71428571428572,67.9,10.0,1,942.0,891.0,1051.0,827.75,1034.125,104.58608894112065,-0.2133757961783439
S004,P0003,2022-05-02,1131,818,266.42857142857144,43.138571428571424,7.142857142857143,1,741.0,942.0,737.0,926.25,1017.75,160.9666114447341,0.5263157894736843
S004,P0003,2022-05-09,801,693,263.0,72.37428571428572,12.857142857142858,1,1131.0,741.0,891.0,903.75,949.125,173.35007931927808,-0.2917771883289124
S004,P0003,2022-05-16,967,542,269.7142857142857,40.347142857142856,5.0,1,801.0,1131.0,942.0,910.0,907.625,175.6245996436718,0.20724094881398258
S004,P0003,2022-05-23,723,697,270.42857142857144,49.60714285714285,10.0,1,967.0,801.0,741.0,905.5,866.625,181.52961190946232,-0.25232678386763185
S004,P0003,2022-05-30,881,753,274.0,40.03428571428572,7.857142857142857,1,723.0,967.0,1131.0,843.0,884.625,104.85545606532197,0.218533886583679
S004,P0003,2022-06-06,729,851,270.42857142857144,49.10000000000001,7.142857142857143,1,881.0,723.0,801.0,825.0,864.375,119.6104789166345,-0.17253121452894438
S004,P0003,2022-06-13,1129,609,248.7142857142857,53.35857142857143,10.714285714285714,1,729.0,881.0,967.0,865.5,887.75,190.27261144648924,0.5486968449931413
S004,P0003,2022-06-20,727,593,204.42857142857144,79.49714285714286,6.428571428571429,1,1129.0,729.0,723.0,866.5,886.0,189.28197660280986,-0.35606731620903453
S004,P0003,2022-06-27,488,631,168.85714285714286,43.35857142857143,10.0,1,727.0,1129.0,881.0,768.25,805.625,265.78358991229436,-0.328748280605227
S004,P0003,2022-07-04,1427,779,307.42857142857144,46.135714285714286,7.857142857142857,1,488.0,727.0,729.0,942.75,883.875,417.3458797368597,1.9241803278688523
S004,P0003,2022-07-11,1174,721,285.85714285714283,72.89571428571428,10.714285714285714,1,1427.0,488.0,1129.0,954.0,909.75,424.5837176969147,-0.17729502452697965
S004,P0003,2022-07-18,787,529,225.57142857142856,57.44857142857143,10.0,1,1174.0,1427.0,727.0,969.0,917.75,414.83892456390026,-0.32964224872231684
S004,P0003,2022-07-25,894,597,235.57142857142856,50.99,7.142857142857143,1,787.0,1174.0,488.0,1070.5,919.375,288.28747226798924,0.13595933926302406
S004,P0003,2022-08-01,1045,943,317.57142857142856,62.40571428571428,4.285714285714286,1,894.0,787.0,1427.0,975.0,958.875,169.7115199389835,0.16890380313199116
S004,P0003,2022-08-08,794,542,250.8571428571429,53.24142857142857,10.714285714285714,1,1045.0,894.0,1174.0,880.0,917.0,120.36887748361976,-0.24019138755980862
S004,P0003,2022-08-15,512,900,267.1428571428572,69.91857142857143,7.142857142857143,1,794.0,1045.0,787.0,811.25,890.125,224.59945829557708,-0.35516372795969775
S004,P0003,2022-08-22,1116,852,328.1428571428572,53.84142857142857,14.285714285714286,1,512.0,794.0,894.0,866.75,968.625,273.88486023631657,1.1796875
S004,P0003,2022-08-29,959,667,245.0,60.98428571428571,15.0,1,1116.0,512.0,1045.0,845.25,910.125,258.15160274536356,-0.1406810035842294
S004,P0003,2022-09-05,792,645,205.14285714285717,42.51857142857143,7.142857142857143,1,959.0,1116.0,794.0,844.75,862.375,258.28585585225784,-0.17413972888425444
S004,P0003,2022-09-12,928,773,249.57142857142856,72.69714285714285,7.857142857142857,1,792.0,959.0,512.0,948.75,880.0,133.01472349580956,0.1717171717171717
S004,P0003,2022-09-19,602,823,151.71428571428572,67.56142857142858,12.142857142857142,1,928.0,792.0,1116.0,820.25,843.5,162.5758797197994,-0.3512931034482759
S004,P0003,2022-09-26,540,704,192.42857142857144,57.74142857142857,11.428571428571429,1,602.0,928.0,959.0,715.5,780.375,177.66166346926585,-0.10299003322259137
S004,P0003,2022-10-03,968,882,256.1428571428572,54.92,10.0,1,540.0,602.0,792.0,759.5,802.125,219.73544699630662,0.7925925925925925
S004,P0003,2022-10-10,441,827,223.14285714285717,54.03857142857142,10.714285714285714,1,968.0,540.0,928.0,637.75,793.25,229.93386730391273,-0.5444214876033058
S004,P0003,2022-10-17,587,835,223.42857142857144,49.56285714285714,7.857142857142857,1,441.0,968.0,602.0,634.0,727.125,230.83182911663926,0.3310657596371882
S004,P0003,2022-10-24,1086,835,280.85714285714283,59.39571428571429,12.142857142857142,1,587.0,441.0,540.0,770.5,743.0,305.93517831941676,0.850085178875639
S004,P0003,2022-10-31,952,853,303.7142857142857,39.23285714285714,10.0,1,1086.0,587.0,968.0,766.5,763.0,302.5783645052413,-0.12338858195211788
S004,P0003,2022-11-07,1219,724,253.14285714285717,58.07571428571429,12.142857142857142,1,952.0,1086.0,441.0,961.0,799.375,272.11884658484547,0.28046218487394947
S004,P0003,2022-11-14,813,865,310.42857142857144,57.78,10.714285714285714,1,1219.0,952.0,587.0,1017.5,825.75,174.55180701824122,-0.33305988515176377
S004,P0003,2022-11-21,731,776,255.57142857142856,34.245714285714286,14.285714285714286,1,813.0,1219.0,1086.0,928.75,849.625,213.92268852710936,-0.10086100861008607
S004,P0003,2022-11-28,524,593,246.0,63.76571428571429,11.428571428571429,1,731.0,813.0,952.0,821.75,794.125,291.41879943934066,-0.2831737346101231
S004,P0003,2022-12-05,887,618,328.85714285714283,53.33285714285714,11.428571428571429,1,524.0,731.0,1219.0,738.75,849.875,156.70433944214815,0.6927480916030535
S004,P0003,2022-12-12,905,845,301.0,57.47857142857144,7.142857142857143,1,887.0,524.0,813.0,761.75,889.625,176.70950738429437,0.02029312288613294
S004,P0003,2022-12-19,930,844,309.1428571428572,54.08285714285714,10.714285714285714,1,905.0,887.0,731.0,811.5,870.125,192.47597252644286,0.027624309392265234
S004,P0003,2022-12-26,1334,603,292.1428571428572,50.22285714285714,11.428571428571429,1,930.0,905.0,524.0,1014.0,917.875,214.0607390438517,0.43440860215053756
S004,P0003,2023-01-02,585,399,228.7142857142857,56.205714285714286,9.285714285714286,1,1334.0,930.0,887.0,938.5,838.625,306.9076951354158,-0.5614692653673163
S004,P0003,2023-01-09,968,866,310.42857142857144,40.30428571428571,12.142857142857142,1,585.0,1334.0,905.0,954.25,858.0,306.23125792990714,0.6547008547008546
S004,P0003,2023-01-16,961,878,230.57142857142856,51.10285714285715,5.0,1,968.0,585.0,930.0,962.0,886.75,305.8049487282157,-0.00723140495867769
S004,P0003,2023-01-23,1021,822,309.1428571428572,63.23,7.142857142857143,1,961.0,968.0,1334.0,883.75,948.875,200.95998772558346,0.06243496357960465
S004,P0003,2023-01-30,1379,595,331.57142857142856,61.19571428571429,5.714285714285714,1,1021.0,961.0,585.0,1082.25,1010.375,199.63863186601262,0.3506366307541626
S004,P0003,2023-02-06,940,635,402.57142857142856,66.00571428571429,12.857142857142858,1,1379.0,1021.0,968.0,1075.25,1014.75,205.38804736400797,-0.3183466279912981
S004,P0003,2023-02-13,580,617,259.7142857142857,53.37714285714286,8.571428571428571,1,940.0,1379.0,961.0,980.0,971.0,327.8627761732032,-0.3829787234042553
S004,P0003,2023-02-20,755,609,192.7142857142857,56.59,10.0,1,580.0,940.0,1021.0,913.5,898.625,343.3836532704102,0.3017241379310345
S004,P0003,2023-02-27,1499,919,401.4285714285714,62.71857142857143,8.571428571428571,1,755.0,580.0,1379.0,943.5,1012.875,398.4373643790618,0.985430463576159
S004,P0003,2023-03-06,809,743,187.7142857142857,59.434285714285714,10.714285714285714,1,1499.0,755.0,940.0,910.75,993.0,404.16364260037045,-0.46030687124749836
S004,P0003,2023-03-13,513,862,229.0,65.63285714285715,7.857142857142857,1,809.0,1499.0,580.0,894.0,937.0,423.372176695635,-0.3658838071693449
S004,P0003,2023-03-20,1260,932,331.57142857142856,65.09428571428572,5.0,1,513.0,809.0,755.0,1020.25,966.875,442.9487366878173,1.456140350877193
S004,P0003,2023-03-27,982,943,249.14285714285717,49.11571428571428,12.142857142857142,1,1260.0,513.0,1499.0,891.0,917.25,313.0761355751451,-0.22063492063492063
S004,P0003,2023-04-03,701,630,234.57142857142856,46.67,7.142857142857143,1,982.0,1260.0,809.0,864.0,887.375,326.8587870421516,-0.2861507128309573
S004,P0003,2023-04-10,530,815,288.42857142857144,70.10285714285713,5.0,1,701.0,982.0,513.0,868.25,881.125,320.8284848118487,-0.24393723252496435
S004,P0003,2023-04-17,1249,462,374.57142857142856,47.37,8.571428571428571,1,530.0,701.0,1260.0,865.5,942.875,316.36740245058957,1.3566037735849057
S004,P0003,2023-04-24,679,432,291.0,58.13285714285714,16.428571428571427,1,1249.0,530.0,982.0,789.75,840.375,315.4482260741583,-0.45636509207365894
S004,P0003,2023-05-01,710,779,265.85714285714283,50.84285714285714,13.571428571428571,1,679.0,1249.0,701.0,792.0,828.0,314.63523854351297,0.04565537555228283
S004,P0003,2023-05-08,608,989,247.8571428571429,45.41857142857143,8.571428571428571,1,710.0,679.0,530.0,811.5,839.875,294.7750554801632,-0.14366197183098595
S004,P0003,2023-05-15,623,810,186.14285714285717,56.27857142857143,10.714285714285714,1,608.0,710.0,1249.0,655.0,760.25,47.72839825512645,0.024671052631578982
S004,P0003,2023-05-22,713,978,245.14285714285717,39.46142857142858,10.714285714285714,1,623.0,608.0,679.0,663.5,726.625,55.77633906953698,0.14446227929374
S004,P0003,2023-05-29,1719,633,325.0,59.40428571428572,10.0,1,713.0,623.0,710.0,915.75,853.875,537.5037209173532,1.4109396914446002
S004,P0003,2023-06-05,744,666,306.2857142857143,68.11571428571429,7.857142857142857,1,1719.0,713.0,608.0,949.75,880.625,515.3945899340944,-0.5671902268760908
S004,P0003,2023-06-12,897,598,315.42857142857144,33.24428571428572,7.857142857142857,1,744.0,1719.0,623.0,1018.25,836.625,474.0403463841448,0.2056451612903225
S004,P0003,2023-06-19,555,838,282.57142857142856,52.78857142857142,7.142857142857143,1,897.0,744.0,713.0,978.75,821.125,512.9407860562465,-0.3812709030100334
S004,P0003,2023-06-26,1206,950,278.0,61.51857142857143,7.142857142857143,1,555.0,897.0,1719.0,850.5,883.125,275.1999273255717,1.172972972972973
S004,P0003,2023-07-03,975,776,283.0,55.11,12.857142857142858,1,1206.0,555.0,744.0,908.25,929.0,269.5816202933723,-0.1915422885572139
S004,P0003,2023-07-10,1017,726,282.42857142857144,45.98857142857143,11.428571428571429,1,975.0,1206.0,897.0,938.25,978.25,274.5437123665373,0.04307692307692301
S004,P0003,2023-07-17,813,662,308.42857142857144,38.78857142857142,5.714285714285714,1,1017.0,975.0,555.0,1002.75,990.75,161.54333783848827,-0.20058997050147498
S004,P0003,2023-07-24,799,825,235.0,62.36285714285714,8.571428571428571,1,813.0,1017.0,1206.0,901.0,875.75,111.1755368774982,-0.017220172201722006
S004,P0003,2023-07-31,523,762,198.57142857142856,53.637142857142855,5.714285714285714,1,799.0,813.0,975.0,788.0,848.125,202.8234043036782,-0.3454317897371715
S004,P0003,2023-08-07,1221,947,259.1428571428572,58.191428571428574,16.428571428571427,1,523.0,799.0,1017.0,839.0,888.625,287.55057526169776,1.3346080305927344
S004,P0003,2023-08-14,916,1150,275.0,53.041428571428575,14.285714285714286,1,1221.0,523.0,813.0,864.75,933.75,289.05406068761596,-0.2497952497952498
S004,P0003,2023-08-21,1190,870,315.1428571428572,51.23,14.285714285714286,1,916.0,1221.0,799.0,962.5,931.75,323.47127641672705,0.29912663755458513
S004,P0003,2023-08-28,924,809,267.2857142857143,41.067142857142855,7.142857142857143,1,1190.0,916.0,523.0,1062.75,925.375,165.35088952487263,-0.22352941176470587
S004,P0003,2023-09-04,1194,899,261.1428571428572,47.30857142857143,12.142857142857142,1,924.0,1190.0,1221.0,1056.0,947.5,157.08171970877652,0.29220779220779214
S004,P0003,2023-09-11,535,602,277.0,58.44142857142857,11.428571428571429,1,1194.0,924.0,916.0,960.75,912.75,310.6845935457158,-0.551926298157454
S004,P0003,2023-09-18,679,902,379.8571428571428,58.870000000000005,5.714285714285714,1,535.0,1194.0,1190.0,833.0,897.75,289.32219640624413,0.2691588785046728
S004,P0003,2023-09-25,811,922,267.2857142857143,52.64857142857143,11.428571428571429,1,679.0,535.0,924.0,804.75,933.75,282.9209253484089,0.19440353460972015
S004,P0003,2023-10-02,812,707,273.57142857142856,52.85714285714285,10.0,1,811.0,679.0,1194.0,709.25,882.625,131.8948444784707,0.0012330456226881115
S004,P0003,2023-10-09,1221,571,282.85714285714283,47.99428571428571,11.428571428571429,1,812.0,811.0,535.0,880.75,920.75,235.27625606224404,0.5036945812807883
S004,P0003,2023-10-16,676,640,252.28571428571428,54.08571428571428,8.571428571428571,1,1221.0,812.0,679.0,880.0,856.5,236.13696590467708,-0.44635544635544633
S004,P0003,2023-10-23,1282,671,307.0,45.11571428571428,10.0,1,676.0,1221.0,811.0,997.75,901.25,299.25727504384355,0.8964497041420119
S004,P0003,2023-10-30,825,904,297.1428571428572,42.31285714285714,10.714285714285714,1,1282.0,676.0,812.0,1001.0,855.125,296.62658905319546,-0.3564742589703588
S004,P0003,2023-11-06,612,1022,256.42857142857144,55.040000000000006,2.857142857142857,1,825.0,1282.0,1221.0,848.75,864.75,302.30379311767376,-0.2581818181818182
S004,P0003,2023-11-13,722,756,239.7142857142857,71.2357142857143,7.857142857142857,1,612.0,825.0,676.0,860.25,870.125,294.3109183612912,0.1797385620915033
S004,P0003,2023-11-20,944,699,310.1428571428572,39.347142857142856,10.714285714285714,1,722.0,612.0,1282.0,775.75,886.75,141.9351377683951,0.30747922437673125
S004,P0003,2023-11-27,1036,863,345.57142857142856,57.184285714285714,12.142857142857142,1,944.0,722.0,825.0,828.5,914.75,195.45758278119226,0.09745762711864403
S004,P0003,2023-12-04,652,907,275.57142857142856,41.56,8.571428571428571,1,1036.0,944.0,612.0,838.5,843.625,181.19142731744594,-0.3706563706563707
S004,P0003,2023-12-11,467,562,121.28571428571428,54.44857142857143,14.285714285714286,1,652.0,1036.0,722.0,774.75,817.5,262.4720620053367,-0.2837423312883436
S004,P0003,2023-12-18,1201,711,363.4285714285714,50.77285714285714,8.571428571428571,1,467.0,652.0,944.0,839.0,807.375,338.2336470548132,1.5717344753747322
S004,P0003,2023-12-25,991,779,232.8571428571429,55.84142857142857,12.857142857142858,1,1201.0,467.0,1036.0,827.75,828.125,330.14883007516465,-0.17485428809325565
S004,P0003,2024-01-01,72,169,419.0,72.63,10.0,0,991.0,1201.0,652.0,682.75,760.625,510.93533511264087,-0.9273461150353178
S004,P0004,2022-02-14,1283,762,300.0,58.201428571428565,11.428571428571429,1,916.0,577.0,1157.0,957.5,952.75,295.38957327569983,0.4006550218340612
S004,P0004,2022-02-21,653,851,343.0,49.76,10.714285714285714,1,1283.0,916.0,1054.0,857.25,1008.25,318.8378637071409,-0.4910366328916602
S004,P0004,2022-02-28,752,668,285.42857142857144,60.06285714285714,11.428571428571429,1,653.0,1283.0,577.0,901.0,942.625,276.799566473649,0.15160796324655434
S004,P0004,2022-03-07,1028,839,239.14285714285717,44.97571428571428,4.285714285714286,1,752.0,653.0,916.0,929.0,927.5,284.3835438276977,0.36702127659574457
S004,P0004,2022-03-14,1189,938,298.2857142857143,62.62714285714286,12.857142857142858,1,1028.0,752.0,1283.0,905.5,931.5,246.7772274744978,0.156614785992218
S004,P0004,2022-03-21,835,851,281.42857142857144,85.36571428571428,9.285714285714286,1,1189.0,1028.0,653.0,951.0,904.125,196.32456120754065,-0.29772918418839356
S004,P0004,2022-03-28,1241,943,303.42857142857144,57.90285714285714,7.142857142857143,1,835.0,1189.0,752.0,1073.25,987.125,182.89227248118868,0.4862275449101796
S004,P0004,2022-04-04,1410,611,325.0,48.21428571428572,12.857142857142858,1,1241.0,835.0,1028.0,1168.75,1048.875,241.67522973334837,0.1361804995970992
S004,P0004,2022-04-11,736,564,167.71428571428572,42.10428571428572,8.571428571428571,1,1410.0,1241.0,1189.0,1055.5,980.5,321.8597002836278,-0.47801418439716314
S004,P0004,2022-04-18,1234,854,283.85714285714283,46.11142857142857,10.714285714285714,1,736.0,1410.0,835.0,1155.25,1053.125,291.10293139483616,0.6766304347826086
